0	1	2	3	4	5
0.0000	0.0000	0.1662	0.0000	0.0000	0.0000
0.0123	0.0021	0.1695	0.1251	1.2507	0.5755
0.0416	0.0071	0.1706	0.2967	1.7168	0.0898
0.0887	0.0152	0.1682	0.4776	1.8089	-0.1234
0.1549	0.0264	0.1839	0.6723	1.9469	0.5287
0.2407	0.0424	0.1860	0.8723	2.0000	0.0593
0.3460	0.0622	0.1869	1.0711	1.9883	0.0229
0.4679	0.0853	0.1914	1.2408	1.6968	0.0905
0.6079	0.1124	0.2260	1.4258	1.8494	0.5448
0.7663	0.1488	0.2403	1.6258	2.0000	0.2162
0.9346	0.1900	0.2241	1.7327	1.0689	-0.2301
1.1199	0.2323	0.2344	1.9004	1.6773	0.1348
1.3199	0.2800	0.2020	2.0564	1.5601	-0.3746
1.5389	0.3249	0.1577	2.2358	1.7937	-0.4603
1.7794	0.3631	0.1648	2.4353	1.9951	0.0733
2.0341	0.4055	0.1531	2.5818	1.4656	-0.1133
2.3077	0.4477	0.2154	2.7684	1.8658	0.5126
2.5937	0.5103	0.2699	2.9269	1.5851	0.4356
2.8920	0.5928	0.3239	3.0950	1.6802	0.4114
3.2043	0.6976	0.3546	3.2950	2.0000	0.2292
3.5310	0.8186	0.3986	3.4838	1.8880	0.3059
3.8686	0.9608	0.4487	3.6629	1.7914	0.3293
4.2154	1.1278	0.5112	3.8498	1.8690	0.3855
4.5673	1.3252	0.6207	4.0346	1.8478	0.5963
4.9067	1.5678	0.6005	4.1715	1.3694	-0.1206
5.2643	1.8127	0.6578	4.3345	1.6297	0.3192
5.6215	2.0888	0.7160	4.5146	1.8006	0.3117
5.9719	2.3936	0.7150	4.6447	1.3014	-0.0052
6.3311	2.7054	0.7148	4.7559	1.1116	-0.0009
6.7032	3.0285	0.7051	4.9281	1.7229	-0.0492
7.0925	3.3597	0.7262	5.1112	1.8303	0.1027
7.4885	3.7114	0.7718	5.2960	1.8487	0.2123
7.8755	4.0881	0.7888	5.4013	1.0527	0.0785
8.2636	4.4789	0.8103	5.5072	1.0592	0.0971
8.6508	4.8859	0.8330	5.6176	1.1039	0.1006
9.0360	5.3095	0.8555	5.7252	1.0757	0.0982
9.4178	5.7490	0.8714	5.8228	0.9761	0.0679
9.8027	6.2065	0.9116	5.9782	1.5537	0.1665
10.1749	6.6868	0.9092	6.0764	0.9823	-0.0098
10.5596	7.1809	0.9420	6.2621	1.8568	0.1302
10.9375	7.7005	0.9392	6.4255	1.6339	-0.0110
11.3283	8.2346	0.9224	6.6173	1.9179	-0.0633
11.7400	8.7779	0.9188	6.8170	1.9972	-0.0131
12.1621	9.3309	0.9184	6.9565	1.3957	-0.0013
12.5942	9.8965	0.9254	7.1179	1.6140	0.0243
13.0300	10.4753	0.9058	7.2452	1.2730	-0.0673
13.4855	11.0562	0.9484	7.3814	1.3620	0.1430
13.9220	11.6646	0.9464	7.4879	1.0645	-0.0065
14.3665	12.2814	0.9143	7.6027	1.1486	-0.1051
14.8384	12.8940	0.8874	7.7329	1.3015	-0.0868
15.3341	13.5027	0.8598	7.8503	1.1735	-0.0877
15.8531	14.1053	0.8689	7.9531	1.0286	0.0286
16.3742	14.7216	0.8682	8.0709	1.1774	-0.0021
16.9030	15.3461	0.8315	8.1828	1.1198	-0.1115
17.4617	15.9590	0.7969	8.2935	1.1063	-0.1039
18.0487	16.5597	0.7939	8.3987	1.0524	-0.0091
18.6450	17.1662	0.7560	8.5057	1.0699	-0.1109
19.2721	17.7575	0.7931	8.6182	1.1251	0.1072
19.8841	18.3790	0.7584	8.7229	1.0466	-0.0992
20.5249	18.9861	0.7345	8.8277	1.0481	-0.0677
21.1877	19.5846	0.7124	8.9296	1.0193	-0.0618
21.8713	20.1750	0.7120	9.0329	1.0333	-0.0011
22.5625	20.7715	0.7242	9.1302	0.9726	0.0336
23.2541	21.3833	0.6917	9.2337	1.0354	-0.0878
23.9734	21.9790	0.6910	9.3395	1.0579	-0.0019
24.7005	22.5803	0.6388	9.4348	0.9529	-0.1375
25.4664	23.1490	0.6465	9.5395	1.0463	0.0203
26.2357	23.7297	0.6736	9.6393	0.9985	0.0701
26.9973	24.3376	0.6687	9.7443	1.0497	-0.0126
27.7696	24.9478	0.6677	9.8424	0.9815	-0.0025
28.5505	25.5636	0.6416	9.9448	1.0240	-0.0656
29.3516	26.1620	0.6846	10.0000	0.9820	0.1070
30.1263	26.7944	0.6860	10.0000	0.9297	0.0037
30.9001	27.4278	0.6760	10.0000	0.8253	-0.0250
31.6801	28.0536	0.7153	10.0000	1.0089	0.0978
32.4350	28.7094	0.6976	10.0000	0.9206	-0.0444
33.2015	29.3517	0.6837	10.0000	1.0461	-0.0345
33.9767	29.9834	0.7291	10.0000	0.9265	0.1130
34.7224	30.6497	0.6982	10.0000	0.8403	-0.0772
35.4884	31.2925	0.7031	10.0000	0.9575	0.0122
36.2513	31.9391	0.7146	10.0000	1.0216	0.0288
37.0066	32.5944	0.7106	10.0000	0.9665	-0.0101
37.7646	33.2466	0.7070	10.0000	0.9279	-0.0088
38.5249	33.8962	0.7322	10.0000	1.0153	0.0629
39.2686	34.5648	0.7156	10.0000	0.9271	-0.0416
40.0233	35.2208	0.7076	10.0000	0.9026	-0.0199
40.7832	35.8708	0.7060	10.0000	1.0126	-0.0039
41.5442	36.5197	0.7001	10.0000	1.0852	-0.0148
42.3089	37.1640	0.7615	10.0000	0.8914	0.1522
43.0327	37.8540	0.6951	10.0000	0.9797	-0.1644
43.8007	38.4945	0.7245	10.0000	0.8704	0.0734
44.5495	39.1573	0.7220	10.0000	1.0026	-0.0065
45.3000	39.8181	0.7453	10.0000	0.9359	0.0583
46.0349	40.4963	0.7820	10.0000	0.9597	0.0915
46.7444	41.2010	0.7734	10.0000	0.9741	-0.0214
47.4599	41.8996	0.7371	10.0000	0.8365	-0.0907
48.2004	42.5717	0.7741	10.0000	0.8916	0.0924
48.9154	43.2708	0.7524	10.0000	0.8690	-0.0542
49.6454	43.9542	0.7840	10.0000	0.9564	0.0786
50.3536	44.6603	0.8038	10.0000	1.0500	0.0496
51.0475	45.3803	0.8328	10.0000	0.9361	0.0723
51.7204	46.1201	0.8118	10.0000	0.8577	-0.0524
52.4086	46.8456	0.8029	10.0000	0.9572	-0.0221
53.1032	47.5650	0.8082	10.0000	0.9732	0.0132
53.7939	48.2881	0.7870	10.0000	1.0000	-0.0530
54.4999	48.9963	0.7974	10.0000	0.9298	0.0261
55.1985	49.7119	0.7749	10.0000	0.9850	-0.0562
55.9129	50.4116	0.7669	10.0000	1.0517	-0.0200
56.6330	51.1055	0.7760	10.0000	1.0831	0.0226
57.3467	51.8059	0.7829	10.0000	0.8716	0.0174
58.0556	52.5113	0.8145	10.0000	1.0000	0.0788
58.7418	53.2386	0.8239	10.0000	0.9439	0.0236
59.4212	53.9724	0.8202	10.0000	0.8699	-0.0094
60.1033	54.7037	0.8640	10.0000	0.9552	0.1092
60.7527	55.4642	0.8708	10.0000	0.9868	0.0170
61.3969	56.2290	0.8756	10.0000	0.9250	0.0120
62.0374	56.9969	0.8416	10.0000	1.0031	-0.0847
62.7037	57.7426	0.8337	10.0000	0.9473	-0.0197
63.3758	58.4831	0.8380	10.0000	1.0360	0.0107
64.0447	59.2264	0.8461	10.0000	0.9720	0.0202
64.7076	59.9751	0.8181	10.0000	0.9229	-0.0698
65.3912	60.7050	0.8276	10.0000	1.0058	0.0237
66.0678	61.4413	0.8294	10.0000	0.9241	0.0043
66.7432	62.1788	0.8416	10.0000	0.9766	0.0307
67.4094	62.9245	0.8462	10.0000	0.7718	0.0115
68.0722	63.6733	0.8593	10.0000	1.0168	0.0325
68.7252	64.4307	0.9083	10.0000	1.0647	0.1220
69.3403	65.2192	0.8944	10.0000	0.9371	-0.0348
69.9649	65.9971	0.8904	9.9765	-0.2348	-0.0100
70.5940	66.7745	0.8554	10.0000	0.8922	-0.0873
71.2499	67.5293	0.8417	10.0000	1.0237	-0.0342
71.9161	68.2750	0.8181	10.0000	0.7036	-0.0588
72.5997	69.0049	0.8278	10.0000	0.9912	0.0242
73.2762	69.7413	0.8227	10.0000	0.9979	-0.0128
73.9565	70.4743	0.8111	10.0000	0.9735	-0.0289
74.6452	71.1993	0.8317	10.0000	1.0219	0.0515
75.3189	71.9384	0.8376	10.0000	0.9877	0.0147
75.9881	72.6814	0.8386	10.0000	0.8938	0.0025
76.6567	73.4251	0.8385	10.0000	0.9380	-0.0000
77.3252	74.1687	0.8072	10.0000	0.9657	-0.0781
78.0167	74.8911	0.8031	10.0000	0.4118	-0.0103
78.7112	75.6106	0.8403	10.0000	0.9742	0.0928
79.3784	76.3555	0.8619	10.0000	1.0532	0.0538
80.0295	77.1145	0.8625	10.0000	0.9790	0.0017
80.6800	77.8740	0.8668	10.0000	0.9776	0.0107
81.3272	78.6363	0.8862	10.0000	0.8583	0.0484
81.9596	79.4110	0.8812	10.0000	0.9962	-0.0124
82.5958	80.1825	0.8851	10.0000	1.0230	0.0096
83.2290	80.9565	0.8934	10.0000	0.7580	0.0209
83.8557	81.7357	0.9080	10.0000	0.7455	0.0363
84.4711	82.5240	0.8698	10.0000	0.9631	-0.0950
85.1160	83.2882	0.8656	10.0000	1.0247	-0.0105
85.7642	84.0497	0.8346	10.0000	0.9674	-0.0774
86.4357	84.7907	0.8229	10.0000	0.9914	-0.0293
87.1158	85.5238	0.8011	10.0000	1.0000	-0.0544
87.8117	86.2419	0.8099	10.0000	0.9841	0.0221
88.5013	86.9662	0.8011	10.0000	1.0160	-0.0222
89.1972	87.6843	0.7635	10.0000	1.4364	-0.0936
89.9196	88.3757	0.8550	10.0000	0.1379	0.2248
90.5759	89.1303	0.8243	10.0000	0.9227	-0.0765
91.2513	89.8604	0.8905	9.9468	-0.5321	0.1647
91.8804	90.6378	0.8321	10.0000	0.9910	-0.1448
92.5472	91.3700	0.8734	9.9028	-0.9718	0.1039
93.1894	92.1365	0.9033	10.0000	1.0281	0.0746
93.8084	92.9219	0.9208	10.0000	0.8904	0.0436
94.4136	93.7179	0.9298	10.0000	0.9631	0.0226
95.0116	94.5194	0.8860	10.0000	0.9869	-0.1090
95.6441	95.2940	0.8671	10.0000	0.9464	-0.0471
96.2911	96.0565	0.8788	10.0000	0.9875	0.0292
96.9292	96.8265	0.9410	10.0000	0.4550	0.1542
97.5108	97.6245	1.0545	9.8748	-1.2525	0.2798
97.9997	98.4856	1.2271	9.9021	0.2731	0.4109
98.3352	99.4230	1.5329	9.9568	0.5471	0.6549
98.3731	100.4223	1.8158	10.0000	1.2359	0.6156
